,row,item,condition,ambiguity,Sentence,token,word,word_pos,sum_surprisal,zdisambPositionAmb,zdisambPositionUnamb,zdisambPosition_0idx,lg_freq,len,spillover_1,spillover_2
2983,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",everything,everything,2,6.7335357666015625,NA,NA,NA,14.842792277876104,10,7.955600738525391,7.896907329559326
2984,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",I,I,3,1.852406859397888,NA,NA,NA,19.66184767050804,1,6.7335357666015625,7.955600738525391
2985,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",could,could,4,2.080244779586792,NA,NA,NA,17.25986277237461,5,1.852406859397888,6.7335357666015625
2986,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",with,with,5,4.737744331359863,NA,NA,NA,19.749777789893024,4,2.080244779586792,1.852406859397888
2987,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.","me.,","me,",6,2.15989550575614,NA,NA,NA,17.1598516320022,3,4.737744331359863,2.080244779586792
2988,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",including,including,7,2.350255489349365,NA,NA,NA,15.346028875140272,9,2.15989550575614,4.737744331359863
2989,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",my,my,8,1.7431358098983765,NA,NA,NA,17.910150818761426,2,2.350255489349365,2.15989550575614
2990,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",current,current,9,6.503048896789551,NA,NA,NA,14.26810333561092,7,1.7431358098983765,2.350255489349365
2991,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",reading,reading,10,8.507143020629883,NA,NA,NA,13.594441246609222,7,6.503048896789551,1.7431358098983765
2992,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.","projects.,","projects,",11,8.920249104499817,NA,NA,NA,13.047805554007589,9,8.507143020629883,6.503048896789551
2993,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",so,so,12,2.721376895904541,NA,NA,NA,17.906332805383798,2,8.920249104499817,8.507143020629883
2994,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",I,I,13,0.7224124073982239,NA,NA,NA,19.66184767050804,1,2.721376895904541,8.920249104499817
2995,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",could,could,14,1.7077189683914185,NA,NA,NA,17.25986277237461,5,0.7224124073982239,2.721376895904541
2996,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",go,go,15,3.678572654724121,NA,NA,NA,16.314317706175327,2,1.7077189683914185,0.7224124073982239
2997,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",to,to,16,1.9588587284088133,NA,NA,NA,21.53676655844732,2,3.678572654724121,1.7077189683914185
2998,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",my,my,17,2.843835830688477,NA,NA,NA,17.910150818761426,2,1.9588587284088133,3.678572654724121
2999,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",favorite,favorite,18,1.4338525533676147,NA,NA,NA,13.93875258654304,8,2.843835830688477,1.9588587284088133
3000,195,116,FILLER,True,"I brought everything I could with me, including my current reading projects, so I could go to my favorite cafe.",cafe..,cafe.,19,10.120859622955322,NA,NA,NA,10.531381460516313,5,1.4338525533676147,2.843835830688477
3001,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",But,But,0,10.153987884521484,NA,NA,NA,18.996241759741867,3,NA,NA
3002,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",before,before,1,5.470550537109375,NA,NA,NA,16.64144498794685,6,10.153987884521484,NA
3003,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",you,you,2,1.853247046470642,NA,NA,NA,19.40586650182524,3,5.470550537109375,10.153987884521484
3004,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",check,check,3,7.008615493774414,NA,NA,NA,13.987619311924323,5,1.853247046470642,5.470550537109375
3005,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",that,that,4,4.571835994720459,NA,NA,NA,20.356572327344683,4,7.008615493774414,1.853247046470642
3006,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",one,one,5,4.688367366790772,NA,NA,NA,18.368536301359853,3,4.571835994720459,7.008615493774414
3007,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.","out.,","out,",6,0.3804834187030792,NA,NA,NA,17.936706943811505,4,4.688367366790772,4.571835994720459
3008,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",stretch,stretch,7,11.61860179901123,NA,NA,NA,12.478769619475765,7,0.3804834187030792,4.688367366790772
3009,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",your,your,8,1.5206245183944702,NA,NA,NA,18.31297599165359,4,11.61860179901123,0.3804834187030792
3010,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",mind,mind,9,3.820048093795776,NA,NA,NA,14.39660478118186,4,1.5206245183944702,11.61860179901123
3011,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",a,a,10,1.1942875385284424,NA,NA,NA,21.49714088771862,1,3.820048093795776,1.5206245183944702
3012,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",bit,bit,11,1.2509841918945312,NA,NA,NA,14.192292814470768,3,1.1942875385284424,3.820048093795776
3013,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",with,with,12,5.930115699768066,NA,NA,NA,19.749777789893024,4,1.2509841918945312,1.1942875385284424
3014,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",some,some,13,3.121886968612671,NA,NA,NA,17.511559643339798,4,5.930115699768066,1.2509841918945312
3015,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",of,of,14,2.397156953811645,NA,NA,NA,21.582058346977156,2,3.121886968612671,5.930115699768066
3016,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",these,these,15,2.0888113975524902,NA,NA,NA,17.156152222208362,5,2.397156953811645,3.121886968612671
3017,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",sci.-.fi,sci-fi,16,9.122525316197423,NA,NA,NA,9.564149489985732,6,2.0888113975524902,2.397156953811645
3018,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",brain,brain,17,7.827505111694336,NA,NA,NA,14.047209134965508,5,9.122525316197423,2.0888113975524902
3019,196,117,FILLER,True,"But before you check that one out, stretch your mind a bit with some of these sci-fi brain busters.",bust.ers..,busters.,18,12.642634212970734,NA,NA,NA,7.118941072723508,8,7.827505111694336,9.122525316197423
3020,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",In,In,0,9.352489471435549,NA,NA,NA,21.07175301336648,2,NA,NA
3021,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",this,this,1,2.43868088722229,NA,NA,NA,18.76738918610707,4,9.352489471435549,NA
3022,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.","view.,","view,",2,7.249504864215851,NA,NA,NA,14.4039440401536,5,2.43868088722229,9.352489471435549
3023,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",promoting,promoting,3,11.82504940032959,NA,NA,NA,11.103943429891558,9,7.249504864215851,2.43868088722229
3024,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",body,body,4,7.634247779846191,NA,NA,NA,15.249928220824192,4,11.82504940032959,7.249504864215851
3025,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",acceptance,acceptance,5,4.698427677154541,NA,NA,NA,10.846273911349906,10,7.634247779846191,11.82504940032959
3026,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",would,would,6,5.13279390335083,NA,NA,NA,17.753092670816148,5,4.698427677154541,7.634247779846191
3027,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",only,only,7,4.528802871704102,NA,NA,NA,17.245729095838865,4,5.13279390335083,4.698427677154541
3028,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",undermine,undermine,8,5.889150142669678,NA,NA,NA,9.968666793195208,9,4.528802871704102,5.13279390335083
3029,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",behavior,behavior,9,8.37367057800293,NA,NA,NA,13.377074932377184,8,5.889150142669678,4.528802871704102
3030,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",change,change,10,4.124045372009277,NA,NA,NA,15.159437769520164,6,8.37367057800293,5.889150142669678
3031,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",and,and,11,2.0773637294769287,NA,NA,NA,21.58925110025668,3,4.124045372009277,8.37367057800293
3032,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",encourage,encourage,12,4.1051435470581055,NA,NA,NA,12.271463027904376,9,2.0773637294769287,4.124045372009277
3033,197,118,FILLER,True,"In this view, promoting body acceptance would only undermine behavior change and encourage obesity.",obesity..,obesity.,13,7.895747780799866,NA,NA,NA,11.16804526822409,8,4.1051435470581055,2.0773637294769287
3034,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",Zan.ette,Zanette,0,21.854405879974365,NA,NA,NA,1.0,7,NA,NA
3035,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",says,says,1,5.3594069480896,NA,NA,NA,17.843203400880075,4,21.854405879974365,NA
3036,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",there,there,2,4.4685587882995605,NA,NA,NA,17.86800863943839,5,5.3594069480896,21.854405879974365
3037,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",is,is,3,1.4716819524765017,NA,NA,NA,20.06059171287819,2,4.4685587882995605,5.3594069480896
3038,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",no,no,4,1.3261953592300415,NA,NA,NA,17.424863383604837,2,1.4716819524765017,4.4685587882995605
3039,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",guarantee,guarantee,5,4.536955833435059,NA,NA,NA,11.3292357417338,9,1.3261953592300415,1.4716819524765017
3040,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.","when.,","when,",6,11.511594295501707,NA,NA,NA,18.19922181566632,5,4.536955833435059,1.3261953592300415
3041,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",or,or,7,1.9776884317398071,NA,NA,NA,18.88211760790417,2,11.511594295501707,4.536955833435059
3042,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",even,even,8,3.28469181060791,NA,NA,NA,17.183470618896614,4,1.9776884317398071,11.511594295501707
3043,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.","if.,","if,",9,0.1842709481716156,NA,NA,NA,18.074920189094687,3,3.28469181060791,1.9776884317398071
3044,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",the,the,10,1.73469078540802,NA,NA,NA,22.63220803141205,3,0.1842709481716156,3.28469181060791
3045,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",designation,designation,11,10.756237030029297,NA,NA,NA,9.278449458220482,11,1.73469078540802,0.1842709481716156
3046,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",will,will,12,0.5242188572883606,NA,NA,NA,17.95400882602011,4,10.756237030029297,1.73469078540802
3047,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",be,be,13,0.483259916305542,NA,NA,NA,18.963632727358707,2,0.5242188572883606,10.756237030029297
3048,198,119,FILLER,True,"Zanette says there is no guarantee when, or even if, the designation will be approved.",approved..,approved.,14,4.337536633014679,NA,NA,NA,11.721526464007477,9,0.483259916305542,0.5242188572883606
3049,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.","Personally.,","Personally,",0,14.478132843971252,NA,NA,NA,11.658211482751796,11,NA,NA
3050,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",little,little,1,11.376538276672363,NA,NA,NA,16.100498088416884,6,14.478132843971252,NA
3051,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",of,of,2,3.209707498550415,NA,NA,NA,21.582058346977156,2,11.376538276672363,14.478132843971252
3052,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",how,how,3,6.222309112548828,NA,NA,NA,17.23652812027292,3,3.209707498550415,11.376538276672363
3053,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",others,others,4,8.51591682434082,NA,NA,NA,15.14110927384699,6,6.222309112548828,3.209707498550415
3054,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",lead,lead,5,10.34884548187256,NA,NA,NA,14.24607252946482,4,8.51591682434082,6.222309112548828
3055,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",their,their,6,1.6276320219039917,NA,NA,NA,18.33768722733929,5,10.34884548187256,8.51591682434082
3056,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",lives,lives,7,0.1769134700298309,NA,NA,NA,14.535275376620802,5,1.6276320219039917,10.34884548187256
3057,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",has,has,8,2.176867961883545,NA,NA,NA,18.34701140896185,3,0.1769134700298309,1.6276320219039917
3058,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",affected,affected,9,3.803184509277344,NA,NA,NA,11.98655314975666,8,2.176867961883545,0.1769134700298309
3059,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",my,my,10,1.221958875656128,NA,NA,NA,17.910150818761426,2,3.803184509277344,2.176867961883545
3060,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",life,life,11,1.7234749794006348,NA,NA,NA,16.502831804066744,4,1.221958875656128,3.803184509277344
3061,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",and,and,12,3.8726227283477774,NA,NA,NA,21.58925110025668,3,1.7234749794006348,1.221958875656128
3062,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",the,the,13,3.317639112472534,NA,NA,NA,22.63220803141205,3,3.8726227283477774,1.7234749794006348
3063,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",relationship,relationship,14,5.582517623901367,NA,NA,NA,14.037289552009453,12,3.317639112472534,3.8726227283477774
3064,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",I,I,15,0.4754972755908966,NA,NA,NA,19.66184767050804,1,5.582517623901367,3.317639112472534
3065,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",have,have,16,0.7736260294914246,NA,NA,NA,18.874822295778195,4,0.4754972755908966,5.582517623901367
3066,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",with,with,17,0.1531237214803695,NA,NA,NA,19.749777789893024,4,0.7736260294914246,0.4754972755908966
3067,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",my,my,18,0.8198305368423462,NA,NA,NA,17.910150818761426,2,0.1531237214803695,0.7736260294914246
3068,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",wife,wife,19,2.129573345184326,NA,NA,NA,14.308836719585056,4,0.8198305368423462,0.1531237214803695
3069,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",and,and,20,0.8576429486274719,NA,NA,NA,21.58925110025668,3,2.129573345184326,0.8198305368423462
3070,199,120,FILLER,True,"Personally, little of how others lead their lives has affected my life and the relationship I have with my wife and kids.",kids..,kids.,21,1.7747739255428314,NA,NA,NA,15.122423595354174,5,0.8576429486274719,2.129573345184326
3071,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.","But.,","But,",0,13.855793237686155,NA,NA,NA,18.996241759741867,4,NA,NA
3072,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",to,to,1,4.881167888641357,NA,NA,NA,21.53676655844732,2,13.855793237686155,NA
3073,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",be,be,2,1.8850812911987305,NA,NA,NA,18.963632727358707,2,4.881167888641357,13.855793237686155
3074,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.","honest.,","honest,",3,2.418843999505043,NA,NA,NA,11.860699032611988,7,1.8850812911987305,4.881167888641357
3075,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",I,I,4,1.0403151512145996,NA,NA,NA,19.66184767050804,1,2.418843999505043,1.8850812911987305
3076,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",was,was,5,2.903921604156494,NA,NA,NA,19.375576149442036,3,1.0403151512145996,2.418843999505043
3077,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",interacting,interacting,6,13.151716232299805,NA,NA,NA,9.194756854422248,11,2.903921604156494,1.0403151512145996
3078,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",with,with,7,0.1968377381563186,NA,NA,NA,19.749777789893024,4,13.151716232299805,2.903921604156494
3079,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",folks,folks,8,6.026819229125977,NA,NA,NA,12.244066464194818,5,0.1968377381563186,13.151716232299805
3080,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",that,that,9,3.0146608352661133,NA,NA,NA,20.356572327344683,4,6.026819229125977,0.1968377381563186
3081,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",just,just,10,5.3066911697387695,NA,NA,NA,17.468305841138815,4,3.0146608352661133,6.026819229125977
3082,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",did,did,11,5.407351493835449,NA,NA,NA,16.948047773606742,3,5.3066911697387695,3.0146608352661133
3083,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",not,not,12,0.8007246255874634,NA,NA,NA,18.59972037899056,3,5.407351493835449,5.3066911697387695
3084,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",adequately,adequately,13,10.385638236999512,NA,NA,NA,9.59618975614441,10,0.8007246255874634,5.407351493835449
3085,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",communicate,communicate,14,4.33214282989502,NA,NA,NA,11.24555270625568,11,10.385638236999512,0.8007246255874634
3086,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",in,in,15,4.114018440246582,NA,NA,NA,21.07175301336648,2,4.33214282989502,10.385638236999512
3087,200,121,FILLER,True,"But, to be honest, I was interacting with folks that just did not adequately communicate in English.",English..,English.,16,4.158568024635315,NA,NA,NA,13.342352510087794,8,4.114018440246582,4.33214282989502
3088,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",I,I,0,7.896907329559326,NA,NA,NA,19.66184767050804,1,NA,NA
3089,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",love,love,1,4.145252227783203,NA,NA,NA,15.4526273491019,4,7.896907329559326,NA
3090,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",rooms,rooms,2,11.957222938537598,NA,NA,NA,12.658657792126084,5,4.145252227783203,7.896907329559326
3091,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",decorated,decorated,3,8.183235168457031,NA,NA,NA,10.720244258287568,9,11.957222938537598,4.145252227783203
3092,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",with,with,4,0.3139128684997558,NA,NA,NA,19.749777789893024,4,8.183235168457031,11.957222938537598
3093,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",touches,touches,5,8.973422050476074,NA,NA,NA,10.854089179870574,7,0.3139128684997558,8.183235168457031
3094,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",of,of,6,1.1484215259552002,NA,NA,NA,21.582058346977156,2,8.973422050476074,0.3139128684997558
3095,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.","American.a.,","Americana,",7,9.337084770202637,NA,NA,NA,8.43879185257826,10,1.1484215259552002,8.973422050476074
3096,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",or,or,8,5.174546718597412,NA,NA,NA,18.88211760790417,2,9.337084770202637,1.1484215259552002
3097,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",just,just,9,4.336667060852051,NA,NA,NA,17.468305841138815,4,5.174546718597412,9.337084770202637
3098,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",her,her,10,8.287514686584473,NA,NA,NA,18.0313727515236,3,4.336667060852051,5.174546718597412
3099,201,122,FILLER,True,"I love rooms decorated with touches of Americana, or just her colors.",colors..,colors.,11,6.949198126792908,NA,NA,NA,13.29978040285854,7,8.287514686584473,4.336667060852051
3100,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.","Originally.,","Originally,",0,15.94198489189148,NA,NA,NA,11.964701857420447,11,NA,NA
3101,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",I,I,1,2.150994300842285,NA,NA,NA,19.66184767050804,1,15.94198489189148,NA
3102,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",thought,thought,2,2.463343620300293,NA,NA,NA,15.074685047587035,7,2.150994300842285,15.94198489189148
3103,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",I,I,3,2.2090539932250977,NA,NA,NA,19.66184767050804,1,2.463343620300293,2.150994300842285
3104,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",would,would,4,1.505007266998291,NA,NA,NA,17.753092670816148,5,2.2090539932250977,2.463343620300293
3105,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",go,go,5,3.8838589191436768,NA,NA,NA,16.314317706175327,2,1.505007266998291,2.2090539932250977
3106,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",on,on,6,3.169247627258301,NA,NA,NA,19.66803317279517,2,3.8838589191436768,1.505007266998291
3107,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",a,a,7,1.4774121046066284,NA,NA,NA,21.49714088771862,1,3.169247627258301,3.8838589191436768
3108,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",second,second,8,7.291470527648926,NA,NA,NA,15.185533639208812,6,1.4774121046066284,3.169247627258301
3109,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.","date.,","date,",9,6.793414831161499,NA,NA,NA,13.34485068394299,5,7.291470527648926,1.4774121046066284
3110,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",but,but,10,0.6247778534889221,NA,NA,NA,18.996241759741867,3,6.793414831161499,7.291470527648926
3111,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",there,there,11,4.730803489685059,NA,NA,NA,17.86800863943839,5,0.6247778534889221,6.793414831161499
3112,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",was,was,12,1.3756016492843628,NA,NA,NA,19.375576149442036,3,4.730803489685059,0.6247778534889221
3113,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",no,no,13,2.1978859901428223,NA,NA,NA,17.424863383604837,2,1.3756016492843628,4.730803489685059
3114,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",real,real,14,4.980284214019775,NA,NA,NA,15.185107717079823,4,2.1978859901428223,1.3756016492843628
3115,202,123,FILLER,True,"Originally, I thought I would go on a second date, but there was no real connection.",connection..,connection.,15,6.810250997543335,NA,NA,NA,12.720885503593726,11,4.980284214019775,2.1978859901428223
3116,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,Think,Think,0,13.132549285888672,NA,NA,NA,16.214319120800766,5,NA,NA
3117,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,how,how,1,6.876235008239746,NA,NA,NA,17.23652812027292,3,13.132549285888672,NA
3118,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,much,much,2,1.3401166200637815,NA,NA,NA,16.74951593637598,4,6.876235008239746,13.132549285888672
3119,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,happier,happier,3,6.111373901367188,NA,NA,NA,10.422064766172811,7,1.3401166200637815,6.876235008239746
3120,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,the,the,4,3.523852586746216,NA,NA,NA,22.63220803141205,3,6.111373901367188,1.3401166200637815
3121,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,world,world,5,2.210082530975342,NA,NA,NA,16.615097953239747,5,3.523852586746216,6.111373901367188
3122,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,would,would,6,0.5232049822807312,NA,NA,NA,17.753092670816148,5,2.210082530975342,3.523852586746216
3123,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,be,be,7,0.1142606437206268,NA,NA,NA,18.963632727358707,2,0.5232049822807312,2.210082530975342
3124,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,if,if,8,0.2246720790863037,NA,NA,NA,18.074920189094687,2,0.1142606437206268,0.5232049822807312
3125,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,we,we,9,1.7853624820709229,NA,NA,NA,18.65777898884073,2,0.2246720790863037,0.1142606437206268
3126,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,all,all,10,1.7651156187057495,NA,NA,NA,18.069801125609345,3,1.7853624820709229,0.2246720790863037
3127,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,added,added,11,7.199522018432617,NA,NA,NA,13.815583433851025,5,1.7651156187057495,1.7853624820709229
3128,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,this,this,12,4.942230224609375,NA,NA,NA,18.76738918610707,4,7.199522018432617,1.7651156187057495
3129,203,124,FILLER,True,Think how much happier the world would be if we all added this plugin before his next album comes out!,plugin,plugin,13,8.769730567932129,NA,NA,NA,4.700439718141092,6,4.942230224609375,7.199522018432617
